City,Distance,Time
Minneapolis,30,50
Minneapolis,30,45
Minneapolis,15,15
Minneapolis,40,50
Minneapolis,35,60
Minneapolis,18,25
Minneapolis,13,20
Minneapolis,28,32
Minneapolis,20,30
Minneapolis,16,30
Minneapolis,4,15
Minneapolis,7,15
Minneapolis,10,15
Minneapolis,3,5
Minneapolis,57,90
Minneapolis,3,10
Minneapolis,10,13
Minneapolis,30,35
Minneapolis,22,25
Minneapolis,32,40
Minneapolis,35,35
Minneapolis,24,30
Minneapolis,1,5
Minneapolis,9,15
Minneapolis,4,10
Minneapolis,5,30
Minneapolis,37,55
Minneapolis,18,30
Minneapolis,6,12
Minneapolis,20,25
Minneapolis,20,35
Minneapolis,12,15
Minneapolis,5,5
Minneapolis,8,10
Minneapolis,10,10
Minneapolis,28,40
Minneapolis,3,17
Minneapolis,10,20
Minneapolis,15,25
Minneapolis,0,1
Minneapolis,15,25
Minneapolis,30,40
Minneapolis,10,12
Minneapolis,32,45
Minneapolis,1,2
Minneapolis,3,10
Minneapolis,2,5
Minneapolis,3,10
Minneapolis,5,10
Minneapolis,2,10
Minneapolis,50,50
Minneapolis,3,8
Minneapolis,2,5
Minneapolis,5,15
Minneapolis,3,7
Minneapolis,12,15
Minneapolis,5,5
Minneapolis,30,40
Minneapolis,0,7
Minneapolis,40,40
Minneapolis,8,25
Minneapolis,17,25
Minneapolis,3,5
Minneapolis,7,20
Minneapolis,4,5
Minneapolis,3,22
Minneapolis,5,5
Minneapolis,15,45
Minneapolis,32,45
Minneapolis,27,40
Minneapolis,4,5
Minneapolis,14,20
Minneapolis,0,10
Minneapolis,27,30
Minneapolis,2,10
Minneapolis,20,40
Minneapolis,10,15
Minneapolis,8,30
Minneapolis,12,30
Minneapolis,63,65
Minneapolis,9,20
Minneapolis,10,12
Minneapolis,12,20
Minneapolis,10,20
Minneapolis,15,20
Minneapolis,15,30
Minneapolis,2,10
Minneapolis,6,10
Minneapolis,30,30
Minneapolis,13,25
Minneapolis,4,25
Minneapolis,3,6
Minneapolis,3,5
Minneapolis,1,2
Minneapolis,2,5
Minneapolis,6,20
Minneapolis,36,40
Minneapolis,10,12
Minneapolis,20,30
Minneapolis,13,20
Minneapolis,10,15
Minneapolis,5,10
Minneapolis,20,30
Minneapolis,8,15
Minneapolis,50,50
Minneapolis,30,40
Minneapolis,20,40
Minneapolis,20,30
Minneapolis,27,45
Minneapolis,4,10
Minneapolis,2,15
Minneapolis,35,45
Minneapolis,3,12
Minneapolis,13,20
Minneapolis,15,35
Minneapolis,8,15
Minneapolis,10,15
Minneapolis,3,3
Minneapolis,12,25
Minneapolis,10,20
Minneapolis,45,45
Minneapolis,30,30
Minneapolis,11,20
Minneapolis,28,45
Minneapolis,53,60
Minneapolis,5,10
Minneapolis,18,25
Minneapolis,9,20
Minneapolis,1,3
Minneapolis,4,10
Minneapolis,20,25
Minneapolis,10,20
Minneapolis,15,25
Minneapolis,5,20
Minneapolis,3,15
Minneapolis,5,5
Minneapolis,14,25
Minneapolis,20,20
Minneapolis,1,5
Minneapolis,0,4
Minneapolis,10,20
Minneapolis,9,20
Minneapolis,8,20
Minneapolis,6,6
Minneapolis,40,40
Minneapolis,15,25
Minneapolis,36,45
Minneapolis,10,17
Minneapolis,12,15
Minneapolis,1,10
Minneapolis,5,23
Minneapolis,25,25
Minneapolis,22,40
Minneapolis,18,20
Minneapolis,34,35
Minneapolis,12,20
Minneapolis,10,15
Minneapolis,50,60
Minneapolis,20,30
Minneapolis,7,10
Minneapolis,15,20
Minneapolis,12,15
Minneapolis,1,7
Minneapolis,30,50
Minneapolis,10,20
Minneapolis,12,30
Minneapolis,21,35
Minneapolis,5,10
Minneapolis,20,30
Minneapolis,1,5
Minneapolis,7,12
Minneapolis,7,15
Minneapolis,30,60
Minneapolis,1,14
Minneapolis,20,30
Minneapolis,10,17
Minneapolis,8,10
Minneapolis,2,6
Minneapolis,30,45
Minneapolis,35,40
Minneapolis,25,30
Minneapolis,40,60
Minneapolis,12,30
Minneapolis,18,30
Minneapolis,12,15
Minneapolis,15,15
Minneapolis,10,15
Minneapolis,25,30
Minneapolis,5,5
Minneapolis,2,10
Minneapolis,25,30
Minneapolis,15,15
Minneapolis,25,30
Minneapolis,5,10
Minneapolis,15,35
Minneapolis,8,10
Minneapolis,6,10
Minneapolis,30,30
Minneapolis,15,20
Minneapolis,10,30
Minneapolis,9,20
Minneapolis,11,25
Minneapolis,18,25
Minneapolis,15,20
Minneapolis,7,12
Minneapolis,11,20
Minneapolis,3,8
Minneapolis,15,30
Minneapolis,15,20
Minneapolis,10,15
Minneapolis,15,30
Minneapolis,12,15
Minneapolis,2,5
Minneapolis,11,15
Minneapolis,6,15
Minneapolis,7,15
Minneapolis,12,15
Minneapolis,3,5
Minneapolis,3,7
Minneapolis,20,30
Minneapolis,15,45
Minneapolis,14,15
Minneapolis,18,30
Minneapolis,24,40
Minneapolis,5,10
Minneapolis,8,15
Minneapolis,10,25
Minneapolis,12,30
Minneapolis,13,25
Minneapolis,23,25
Minneapolis,10,15
Minneapolis,1,3
Minneapolis,4,20
Minneapolis,3,8
Minneapolis,7,10
Minneapolis,5,10
Minneapolis,15,30
Minneapolis,15,30
Minneapolis,4,15
Minneapolis,12,20
Minneapolis,25,25
Minneapolis,15,15
Minneapolis,17,30
Minneapolis,20,35
Minneapolis,7,15
Minneapolis,8,12
Minneapolis,50,60
Minneapolis,8,12
Minneapolis,25,30
Minneapolis,6,8
Minneapolis,7,15
Minneapolis,0,10
Minneapolis,5,15
Minneapolis,13,15
Minneapolis,8,10
Minneapolis,10,25
Minneapolis,21,85
Minneapolis,5,9
Minneapolis,20,25
Minneapolis,15,20
Minneapolis,5,19
Minneapolis,7,15
Minneapolis,5,20
Minneapolis,3,10
Minneapolis,3,5
Minneapolis,8,20
Minneapolis,22,90
Minneapolis,5,10
Minneapolis,10,30
Minneapolis,7,15
Minneapolis,45,45
Minneapolis,25,40
Minneapolis,30,40
Minneapolis,8,20
Minneapolis,4,5
Minneapolis,30,30
Minneapolis,30,30
Minneapolis,15,30
Minneapolis,5,5
Minneapolis,15,20
Minneapolis,12,20
Minneapolis,38,45
Minneapolis,1,3
Minneapolis,5,8
Minneapolis,30,60
Minneapolis,11,15
Minneapolis,7,10
Minneapolis,4,7
Minneapolis,18,20
Minneapolis,20,20
Minneapolis,10,15
Minneapolis,35,40
Minneapolis,7,10
Minneapolis,15,15
Minneapolis,10,15
Minneapolis,18,45
Minneapolis,12,20
Minneapolis,10,20
Minneapolis,6,11
Minneapolis,12,15
Minneapolis,30,40
Minneapolis,15,45
Minneapolis,9,12
Minneapolis,1,5
Minneapolis,20,30
Minneapolis,16,25
Minneapolis,5,10
Minneapolis,6,15
Minneapolis,4,20
Minneapolis,3,7
Minneapolis,20,40
Minneapolis,12,17
Minneapolis,40,85
Minneapolis,5,15
Minneapolis,2,10
Minneapolis,18,20
Minneapolis,8,20
Minneapolis,56,75
Minneapolis,10,15
Minneapolis,13,20
Minneapolis,28,30
Minneapolis,15,20
Minneapolis,30,60
Minneapolis,36,40
Minneapolis,20,20
Minneapolis,6,15
Minneapolis,6,20
Minneapolis,15,20
Minneapolis,22,40
Minneapolis,8,15
Minneapolis,30,30
Minneapolis,3,8
Minneapolis,30,30
Minneapolis,10,15
Minneapolis,7,12
Minneapolis,11,15
Minneapolis,4,10
Minneapolis,17,30
Minneapolis,8,10
Minneapolis,20,25
Minneapolis,15,20
Minneapolis,25,30
Minneapolis,22,25
Minneapolis,2,4
Minneapolis,17,25
Minneapolis,0,15
Minneapolis,0,1
Minneapolis,7,15
Minneapolis,30,30
Minneapolis,15,20
Minneapolis,10,30
Minneapolis,7,20
Minneapolis,23,30
Minneapolis,20,25
Minneapolis,35,50
Minneapolis,3,5
Minneapolis,9,10
Minneapolis,15,15
Minneapolis,17,23
Minneapolis,5,10
Minneapolis,35,90
Minneapolis,4,15
Minneapolis,5,20
Minneapolis,13,15
Minneapolis,2,7
Minneapolis,7,10
Minneapolis,2,7
Minneapolis,8,12
Minneapolis,20,30
Minneapolis,11,11
Minneapolis,2,5
Minneapolis,10,15
Minneapolis,8,20
Minneapolis,2,3
Minneapolis,45,65
Minneapolis,26,40
Minneapolis,15,20
Minneapolis,60,60
Minneapolis,1,20
Minneapolis,11,20
Minneapolis,5,15
Minneapolis,10,10
Minneapolis,18,35
Minneapolis,4,5
Washington,27,180
Washington,10,15
Washington,35,90
Washington,34,45
Washington,6,25
Washington,20,90
Washington,12,20
Washington,0,0
Washington,5,10
Washington,5,10
Washington,30,50
Washington,16,60
Washington,13,20
Washington,20,25
Washington,12,45
Washington,30,60
Washington,5,15
Washington,45,90
Washington,1,2
Washington,35,35
Washington,25,30
Washington,35,40
Washington,0,15
Washington,21,60
Washington,14,30
Washington,10,75
Washington,15,20
Washington,15,50
Washington,15,25
Washington,15,30
Washington,10,35
Washington,26,45
Washington,40,60
Washington,15,15
Washington,57,90
Washington,16,60
Washington,30,45
Washington,18,30
Washington,5,5
Washington,30,60
Washington,5,5
Washington,25,50
Washington,4,10
Washington,5,40
Washington,20,20
Washington,3,30
Washington,25,45
Washington,15,30
Washington,5,30
Washington,3,15
Washington,3,30
Washington,3,7
Washington,19,30
Washington,30,40
Washington,2,30
Washington,33,45
Washington,12,25
Washington,16,40
Washington,35,45
Washington,1,20
Washington,9,15
Washington,5,25
Washington,6,25
Washington,4,15
Washington,15,30
Washington,2,5
Washington,20,60
Washington,0,3
Washington,3,10
Washington,12,30
Washington,20,30
Washington,10,10
Washington,2,10
Washington,10,20
Washington,0,4
Washington,3,10
Washington,10,10
Washington,7,20
Washington,25,30
Washington,12,45
Washington,5,10
Washington,28,35
Washington,23,30
Washington,10,15
Washington,20,20
Washington,2,10
Washington,4,15
Washington,3,10
Washington,5,20
Washington,22,45
Washington,15,25
Washington,75,80
Washington,12,25
Washington,19,25
Washington,6,10
Washington,20,30
Washington,6,30
Washington,15,20
Washington,10,25
Washington,19,35
Washington,20,45
Washington,8,15
Washington,33,45
Washington,15,15
Washington,8,20
Washington,30,30
Washington,5,10
Washington,15,30
Washington,20,45
Washington,4,10
Washington,10,25
Washington,7,12
Washington,40,60
Washington,5,40
Washington,8,15
Washington,15,15
Washington,5,25
Washington,3,20
Washington,0,5
Washington,50,60
Washington,8,10
Washington,60,60
Washington,20,30
Washington,12,35
Washington,30,40
Washington,5,15
Washington,2,5
Washington,7,20
Washington,10,25
Washington,20,30
Washington,40,45
Washington,18,45
Washington,15,20
Washington,4,25
Washington,20,50
Washington,14,25
Washington,7,40
Washington,10,20
Washington,40,120
Washington,8,15
Washington,5,10
Washington,26,45
Washington,3,13
Washington,25,25
Washington,3,9
Washington,25,30
Washington,35,60
Washington,30,45
Washington,3,20
Washington,7,12
Washington,23,45
Washington,25,60
Washington,26,60
Washington,5,12
Washington,10,28
Washington,41,74
Washington,10,30
Washington,15,60
Washington,6,10
Washington,10,45
Washington,5,15
Washington,10,20
Washington,25,45
Washington,10,50
Washington,45,90
Washington,4,10
Washington,0,10
Washington,15,45
Washington,12,15
Washington,28,75
Washington,20,45
Washington,8,10
Washington,12,30
Washington,5,20
Washington,7,15
Washington,20,60
Washington,26,60
Washington,1,15
Washington,10,45
Washington,10,15
Washington,15,35
Washington,15,15
Washington,12,30
Washington,18,30
Washington,1,10
Washington,20,40
Washington,31,60
Washington,14,60
Washington,3,15
Washington,10,30
Washington,10,30
Washington,30,30
Washington,22,45
Washington,20,40
Washington,8,15
Washington,10,25
Washington,25,60
Washington,15,35
Washington,15,30
Washington,10,15
Washington,30,60
Washington,15,25
Washington,22,90
Washington,18,45
Washington,45,45
Washington,15,30
Washington,15,15
Washington,21,45
Washington,1,3
Washington,8,40
Washington,10,20
Washington,0,1
Washington,17,20
Washington,55,60
Washington,43,70
Washington,10,20
Washington,10,20
Washington,50,60
Washington,23,45
Washington,22,60
Washington,9,9
Washington,45,60
Washington,6,45
Washington,11,45
Washington,5,12
Washington,40,45
Washington,10,20
Washington,45,45
Washington,10,20
Washington,2,30
Washington,10,40
Washington,10,45
Washington,45,45
Washington,22,30
Washington,17,45
Washington,20,20
Washington,5,6
Washington,15,25
Washington,45,45
Washington,5,5
Washington,5,15
Washington,55,90
Washington,10,30
Washington,25,45
Washington,12,30
Washington,15,30
Washington,0,2
Washington,10,60
Washington,17,20
Washington,10,25
Washington,18,35
Washington,12,35
Washington,25,75
Washington,8,40
Washington,30,40
Washington,10,25
Washington,21,45
Washington,11,25
Washington,10,15
Washington,30,30
Washington,8,45
Washington,9,25
Washington,15,21
Washington,12,20
Washington,4,10
Washington,30,30
Washington,11,25
Washington,25,25
Washington,50,60
Washington,11,50
Washington,5,30
Washington,8,30
Washington,30,45
Washington,0,0
Washington,10,30
Washington,10,20
Washington,15,30
Washington,30,40
Washington,0,2
Washington,50,50
Washington,12,20
Washington,12,17
Washington,15,30
Washington,20,25
Washington,30,90
Washington,20,30
Washington,6,25
Washington,4,10
Washington,5,10
Washington,0,1
Washington,9,45
Washington,12,40
Washington,5,15
Washington,1,5
Washington,5,10
Washington,22,45
Washington,25,40
Washington,8,15
Washington,20,20
Washington,10,20
Washington,15,60
Washington,30,30
Washington,2,8
Washington,12,45
Washington,15,25
Washington,3,15
Washington,4,10
Washington,5,20
Washington,10,30
Washington,15,15
Washington,17,45
Washington,26,40
Washington,9,35
Washington,10,20
Washington,40,90
Washington,3,5
Washington,25,25
Washington,2,20
Washington,5,55
Washington,13,15
Washington,22,50
Washington,35,35
Washington,5,15
Washington,1,5
Washington,6,15
Washington,1,3
Washington,6,15
Washington,12,20
Washington,1,2
Washington,30,35
Washington,8,12
Washington,8,30
Washington,5,30
Washington,2,10
Washington,3,20
Washington,3,5
Washington,47,57
Washington,12,40
Washington,1,3
Washington,10,30
Washington,12,35
Washington,15,25
Washington,35,60
Washington,12,50
Washington,20,40
Washington,4,10
Washington,3,15
Washington,20,20
Washington,57,105
Washington,20,45
Washington,5,5
Washington,6,10
Washington,25,60
Washington,15,45
Washington,25,45
Washington,2,20
Washington,32,40
Washington,10,13
Washington,4,10
Washington,17,35
Washington,10,15
Washington,40,45
Washington,8,20
Washington,10,20
Washington,25,30
Washington,15,30
Washington,10,60
Washington,10,30
Washington,15,15
Washington,22,35
Washington,5,15
Washington,9,35
Washington,25,40
Washington,1,20
Washington,10,35
Washington,10,10
Washington,15,25
Washington,8,22
Washington,6,20
Washington,32,45
Washington,23,25
Washington,25,35
Washington,12,40
Washington,6,10
Washington,52,80
Washington,7,45
Washington,30,90
Washington,15,30
Washington,1,20
Washington,45,45
Washington,27,60
Washington,55,90
Washington,20,20
Washington,10,10
Washington,25,60
Washington,6,15
Washington,17,45
Washington,15,30
Washington,4,25
Washington,4,10
Washington,25,45
Washington,7,30
Washington,3,25
Washington,45,45
Washington,25,35
Washington,30,30
Washington,10,30
Washington,15,25
Washington,35,70
Washington,12,15
Washington,1,30
Washington,35,55
Washington,25,25
Washington,8,15
Washington,10,15
Washington,20,20
Washington,17,50
Washington,5,15
Washington,32,50
Washington,6,40
Washington,25,45
Washington,64,90
Washington,9,11
Washington,15,30
Washington,16,25
Washington,40,40
Washington,10,10
Washington,13,30
Washington,9,25
Washington,13,25
Washington,12,25
Washington,3,5
Washington,4,10
Washington,7,15
Washington,2,4
Washington,5,15
Washington,10,15
Washington,1,15
Washington,60,90
Washington,18,18
Washington,13,45
Washington,9,20
Washington,5,7
Washington,12,17
Washington,7,30
Washington,10,30
Washington,66,75
Washington,3,10
Washington,12,20
Washington,25,45
Washington,7,25
Washington,30,45
Washington,9,30
Washington,20,45
Washington,5,10
Washington,40,40
Washington,10,15
Washington,9,25
Washington,4,20
Washington,30,90
Washington,20,20
Washington,35,35
Washington,9,15
Washington,35,45
Washington,2,7
Washington,2,10
Washington,0,5
Washington,5,20
Washington,30,30
Washington,25,40
Washington,30,45
Washington,8,35
Washington,15,20
Washington,15,45
Washington,12,60
Washington,7,30
Washington,18,45
Washington,22,60
Washington,3,15
Washington,6,30
Washington,25,30
Washington,25,45
Washington,30,90
Washington,20,40
Washington,3,15
Washington,13,30
Washington,0,1
Washington,23,30
Washington,30,45
Washington,6,6
Washington,10,35
Washington,16,24
Washington,29,35
Washington,11,30
Washington,32,50
Washington,18,30
Washington,15,30
Washington,7,20
Washington,4,10
Washington,5,15
