"playerID","yearID","G","AB","H","avg"
"abreujo02",2016,159,624,183,0.293269230769231
"adamecr01",2016,121,225,49,0.217777777777778
"adamsma01",2016,118,297,74,0.249158249158249
"ahmedni01",2016,90,284,62,0.21830985915493
"almonab01",2016,67,182,48,0.263736263736264
"almoral01",2016,47,112,31,0.276785714285714
"alonsyo01",2016,156,482,122,0.253112033195021
"altheaa01",2016,57,198,39,0.196969696969697
"altuvjo01",2016,161,640,216,0.3375
"alvarpe01",2016,109,337,84,0.249258160237389
"amarial01",2016,65,140,36,0.257142857142857
"anderti01",2016,99,410,116,0.282926829268293
"andruel01",2016,147,506,153,0.302371541501976
"aokino01",2016,118,417,118,0.282973621103118
"arciaor01",2016,55,201,44,0.218905472636816
"arciaos01",2016,32,103,22,0.213592233009709
"arenano01",2016,160,618,182,0.294498381877023
"ascheco01",2016,71,197,42,0.213197969543147
"avilaal01",2016,57,169,36,0.21301775147929
"avilemi01",2016,68,167,35,0.209580838323353
"aybarer01",2016,97,335,81,0.241791044776119
"baezja01",2016,142,421,115,0.273159144893112
"bandyje01",2016,70,209,49,0.23444976076555
"barneda01",2016,104,279,75,0.268817204301075
"barnhtu01",2016,115,377,97,0.257294429708223
"bautijo02",2016,116,423,99,0.234042553191489
"beckhgo01",2016,85,240,52,0.216666666666667
"beckhti01",2016,64,198,49,0.247474747474747
"belljo02",2016,45,128,35,0.2734375
"beltbr01",2016,156,542,149,0.274907749077491
"beltrad01",2016,153,583,175,0.300171526586621
"beltrca01",2016,99,359,109,0.303621169916435
"beltrca01",2016,52,193,54,0.27979274611399
"beninan01",2016,34,105,31,0.295238095238095
"bethach01",2016,73,193,44,0.227979274611399
"bettsmo01",2016,158,672,214,0.318452380952381
"blackch02",2016,143,578,187,0.323529411764706
"blancan01",2016,90,190,48,0.252631578947368
"blancgr01",2016,106,241,54,0.224066390041494
"bogaexa01",2016,157,652,192,0.294478527607362
"bourjpe01",2016,123,355,89,0.250704225352113
"bourju01",2016,90,280,74,0.264285714285714
"bournmi01",2016,89,329,86,0.261398176291793
"bradlja02",2016,156,558,149,0.267025089605735
"braunry02",2016,135,511,156,0.305283757338552
"bregmal01",2016,49,201,53,0.263681592039801
"browntr01",2016,75,173,41,0.236994219653179
"broxtke01",2016,75,207,50,0.241545893719807
"bruceja01",2016,97,370,98,0.264864864864865
"bruceja01",2016,50,169,37,0.218934911242604
"bryankr01",2016,155,603,176,0.291873963515755
"burnsbi02",2016,73,274,64,0.233576642335766
"buterdr01",2016,56,123,35,0.284552845528455
"butlebi03",2016,85,221,61,0.276018099547511
"buxtoby01",2016,92,298,67,0.224832214765101
"byrdma01",2016,34,115,31,0.269565217391304
"cabreas01",2016,141,521,146,0.280230326295585
"cabreme01",2016,151,591,175,0.296108291032149
"cabremi01",2016,158,595,188,0.315966386554622
"cabrera01",2016,61,171,42,0.245614035087719
"cainlo01",2016,103,397,114,0.287153652392947
"calhoko01",2016,157,594,161,0.271043771043771
"canoro01",2016,161,655,195,0.297709923664122
"carpema01",2016,129,473,128,0.27061310782241
"carreez01",2016,110,270,67,0.248148148148148
"cartech02",2016,160,549,122,0.222222222222222
"casalcu01",2016,84,226,42,0.185840707964602
"casteni01",2016,110,411,117,0.284671532846715
"castiwe01",2016,113,416,110,0.264423076923077
"castrda01",2016,47,130,26,0.2
"castrja01",2016,113,329,69,0.209726443768997
"castrst01",2016,151,577,156,0.270363951473137
"centeju01",2016,55,176,46,0.261363636363636
"cervefr01",2016,101,326,86,0.263803680981595
"cespeyo01",2016,132,479,134,0.279749478079332
"chiriro01",2016,57,147,33,0.224489795918367
"chiselo01",2016,126,385,110,0.285714285714286
"choiji01",2016,54,112,19,0.169642857142857
"choosh01",2016,48,178,43,0.241573033707865
"coghlch01",2016,51,158,23,0.145569620253165
"coghlch01",2016,48,103,26,0.252427184466019
"collity01",2016,56,136,32,0.235294117647059
"colonch01",2016,54,147,34,0.231292517006803
"confomi01",2016,109,304,67,0.220394736842105
"congeha01",2016,49,124,24,0.193548387096774
"contrwi01",2016,76,252,71,0.281746031746032
"correca01",2016,153,577,158,0.273830155979203
"cozarza01",2016,121,464,117,0.252155172413793
"crawfbr01",2016,155,553,152,0.274864376130199
"crispco01",2016,102,393,92,0.234096692111959
"croncj01",2016,116,407,113,0.277641277641278
"cruzne02",2016,155,589,169,0.286926994906621
"cuthbch01",2016,128,475,130,0.273684210526316
"dahlda01",2016,63,222,70,0.315315315315315
"darnach01",2016,84,233,57,0.244635193133047
"darnatr01",2016,75,251,62,0.247011952191235
"davisch02",2016,157,566,125,0.220848056537102
"daviskh01",2016,150,555,137,0.246846846846847
"davisra01",2016,134,454,113,0.248898678414097
"deazaal01",2016,130,234,48,0.205128205128205
"dejesiv02",2016,104,221,56,0.253393665158371
"descada01",2016,99,250,66,0.264
"deshide02",2016,74,182,38,0.208791208791209
"desmoia01",2016,156,625,178,0.2848
"diazal02",2016,111,404,121,0.299504950495049
"dickeal01",2016,84,253,65,0.256916996047431
"dickeco01",2016,148,510,125,0.245098039215686
"dietrde01",2016,128,351,98,0.279202279202279
"donaljo02",2016,155,577,164,0.2842287694974
"doziebr01",2016,155,615,165,0.268292682926829
"drewst01",2016,70,143,38,0.265734265734266
"drurybr01",2016,134,461,130,0.281995661605206
"dudalu01",2016,47,153,35,0.228758169934641
"duffyma01",2016,70,257,65,0.252918287937743
"duvalad01",2016,150,552,133,0.240942028985507
"dysonja01",2016,107,299,83,0.277591973244147
"eatonad02",2016,157,619,176,0.284329563812601
"eibnebr01",2016,44,109,18,0.165137614678899
"ellisaj01",2016,53,139,27,0.194244604316547
"ellsbja01",2016,148,551,145,0.263157894736842
"encared01",2016,160,601,158,0.262895174708819
"escobal02",2016,162,637,166,0.260596546310832
"escobed01",2016,105,352,83,0.235795454545455
"escobyu01",2016,132,517,157,0.303675048355899
"espinda01",2016,157,516,108,0.209302325581395
"fieldpr01",2016,89,326,69,0.211656441717791
"flahery01",2016,74,157,34,0.21656050955414
"florera02",2016,104,249,51,0.204819277108434
"florewi01",2016,103,307,82,0.267100977198697
"flowety01",2016,83,281,76,0.270462633451957
"forsylo01",2016,127,511,135,0.264187866927593
"fowlede01",2016,125,456,126,0.276315789473684
"francje02",2016,99,257,64,0.249027237354086
"francma02",2016,152,581,148,0.25473321858864
"frankni01",2016,60,174,47,0.270114942528736
"fraziad01",2016,66,146,44,0.301369863013699
"frazito01",2016,158,590,133,0.225423728813559
"freemfr01",2016,158,589,178,0.302207130730051
"freesda01",2016,141,437,118,0.270022883295195
"galvifr01",2016,158,584,141,0.241438356164384
"garciad01",2016,134,532,145,0.272556390977444
"garciav01",2016,120,413,101,0.24455205811138
"garcigr01",2016,99,214,59,0.275700934579439
"gardnbr01",2016,148,547,143,0.261425959780622
"gattiev01",2016,128,447,112,0.250559284116331
"gennesc01",2016,136,498,131,0.263052208835341
"giavojo01",2016,99,346,90,0.260115606936416
"gillaco01",2016,101,191,50,0.261780104712042
"gimench01",2016,68,139,30,0.215827338129496
"goeddty01",2016,92,213,41,0.192488262910798
"goinsry01",2016,77,183,34,0.185792349726776
"goldspa01",2016,158,579,172,0.29706390328152
"gomesya01",2016,74,251,42,0.167330677290837
"gomezca01",2016,85,295,62,0.210169491525424
"gomezca01",2016,33,116,33,0.28448275862069
"gonzaad01",2016,156,568,162,0.285211267605634
"gonzaca01",2016,150,584,174,0.297945205479452
"gonzama01",2016,141,484,123,0.254132231404959
"gordoal01",2016,128,445,98,0.220224719101124
"gordode01",2016,79,325,87,0.267692307692308
"gosseph01",2016,122,220,61,0.277272727272727
"gourryu01",2016,36,130,34,0.261538461538462
"grandcu01",2016,150,545,129,0.236697247706422
"grandya01",2016,126,390,89,0.228205128205128
"gregodi01",2016,153,562,155,0.275800711743772
"grichra01",2016,132,446,107,0.239910313901345
"grossro01",2016,99,332,93,0.280120481927711
"gutiefr01",2016,98,248,61,0.245967741935484
"guyerbr01",2016,63,212,51,0.240566037735849
"gyorkje01",2016,128,400,97,0.2425
"hamilbi02",2016,119,411,107,0.260340632603406
"hanigmi01",2016,34,109,25,0.229357798165138
"hanigry01",2016,35,105,18,0.171428571428571
"hardyjj01",2016,115,405,109,0.269135802469136
"harpebr03",2016,147,506,123,0.243083003952569
"harrijo05",2016,131,487,138,0.283367556468172
"hazelje01",2016,114,200,47,0.235
"headlch01",2016,140,467,118,0.252676659528908
"healyry01",2016,72,269,82,0.304832713754647
"hechaad01",2016,155,508,120,0.236220472440945
"heisech01",2016,83,139,30,0.215827338129496
"hernace02",2016,155,547,161,0.294332723948812
"hernaen02",2016,109,216,41,0.189814814814815
"herreod01",2016,159,583,167,0.286449399656947
"herrmch01",2016,56,148,42,0.283783783783784
"heywaja01",2016,142,530,122,0.230188679245283
"hicksaa01",2016,123,327,71,0.217125382262997
"hillaa01",2016,78,254,72,0.283464566929134
"hillaa01",2016,47,124,27,0.217741935483871
"hollima01",2016,110,382,94,0.246073298429319
"holtbr01",2016,94,290,74,0.255172413793103
"holtty01",2016,106,179,42,0.23463687150838
"hosmeer01",2016,158,605,161,0.266115702479339
"howarry01",2016,112,331,65,0.196374622356495
"hundlni01",2016,83,289,75,0.259515570934256
"iannech01",2016,94,295,62,0.210169491525424
"iglesjo01",2016,137,467,119,0.254817987152034
"inciaen01",2016,131,522,152,0.291187739463602
"infanom01",2016,39,134,32,0.238805970149254
"jacksau01",2016,54,181,46,0.25414364640884
"jankotr01",2016,131,335,82,0.244776119402985
"jasojo01",2016,132,380,102,0.268421052631579
"jayjo02",2016,90,347,101,0.291066282420749
"jennide01",2016,65,200,40,0.2
"johnsch05",2016,113,243,54,0.222222222222222
"johnske05",2016,49,121,26,0.214876033057851
"johnske05",2016,82,183,49,0.26775956284153
"jonesad01",2016,152,619,164,0.264943457189015
"josepca01",2016,49,132,23,0.174242424242424
"josepto01",2016,107,315,81,0.257142857142857
"joycema01",2016,140,231,56,0.242424242424242
"kangju01",2016,103,318,81,0.254716981132075
"kempma01",2016,100,409,107,0.26161369193154
"kempma01",2016,56,214,60,0.280373831775701
"kempto01",2016,59,120,26,0.216666666666667
"kendrho01",2016,146,487,124,0.254620123203285
"keplema01",2016,113,396,93,0.234848484848485
"kiermke01",2016,105,366,90,0.245901639344262
"kimhy01",2016,95,305,92,0.301639344262295
"kinslia01",2016,153,618,178,0.288025889967638
"kipnija01",2016,156,610,168,0.275409836065574
"lagarju01",2016,79,142,34,0.23943661971831
"lambja01",2016,151,523,130,0.248565965583174
"lasteto01",2016,74,148,40,0.27027027027027
"lawribr01",2016,94,351,87,0.247863247863248
"leeda02",2016,104,292,74,0.253424657534247
"lemahdj01",2016,146,552,192,0.347826086956522
"leonsa01",2016,78,252,78,0.30952380952381
"lindad01",2016,126,401,96,0.239401496259352
"lindofr01",2016,158,604,182,0.301324503311258
"loneyja01",2016,100,343,91,0.26530612244898
"longoev01",2016,160,633,173,0.273301737756714
"lowrije01",2016,87,338,89,0.263313609467456
"lucrojo01",2016,95,338,101,0.298816568047337
"lucrojo01",2016,47,152,42,0.276315789473684
"machama01",2016,157,640,188,0.29375
"mahtomi01",2016,65,185,36,0.194594594594595
"mailelu01",2016,42,119,27,0.226890756302521
"maldoma01",2016,76,208,42,0.201923076923077
"marisja01",2016,118,287,60,0.209059233449477
"markani01",2016,158,599,161,0.268781302170284
"marteje01",2016,88,258,65,0.251937984496124
"marteke01",2016,119,437,113,0.258581235697941
"martest01",2016,129,489,152,0.310838445807771
"martijd02",2016,120,460,141,0.306521739130435
"martile01",2016,143,518,128,0.247104247104247
"martiru01",2016,137,455,105,0.230769230769231
"martivi01",2016,154,553,160,0.289330922242315
"mathije01",2016,41,126,30,0.238095238095238
"mauerjo01",2016,134,494,129,0.261133603238866
"maybica01",2016,94,349,110,0.315186246418338
"mazarno01",2016,145,516,137,0.265503875968992
"mccanbr01",2016,130,429,104,0.242424242424242
"mccanja02",2016,105,344,76,0.22093023255814
"mccutan01",2016,153,598,153,0.255852842809365
"mercejo03",2016,149,519,133,0.25626204238921
"merriwh01",2016,81,311,88,0.282958199356913
"millebr02",2016,152,548,133,0.242700729927007
"molinya01",2016,147,534,164,0.307116104868914
"mondera02",2016,47,135,25,0.185185185185185
"montemi01",2016,86,241,52,0.215767634854772
"moralke01",2016,154,558,147,0.263440860215054
"morelmi01",2016,147,460,107,0.232608695652174
"morneju01",2016,58,203,53,0.261083743842365
"morrilo01",2016,107,353,84,0.237960339943343
"mossbr01",2016,128,413,93,0.225181598062954
"moustmi01",2016,27,104,25,0.240384615384615
"muncyma01",2016,51,113,21,0.185840707964602
"murphda08",2016,142,531,184,0.346516007532957
"myerswi01",2016,157,599,155,0.258764607679466
"napolmi01",2016,150,557,133,0.238779174147217
"naquity01",2016,116,321,95,0.29595015576324
"narvaom01",2016,34,101,27,0.267326732673267
"navada01",2016,45,119,28,0.235294117647059
"navardi01",2016,85,271,57,0.210332103321033
"nieuwki01",2016,125,335,70,0.208955223880597
"norride01",2016,125,415,77,0.185542168674699
"nunezed02",2016,91,371,110,0.296495956873315
"nunezed02",2016,50,182,49,0.269230769230769
"odorro01",2016,150,605,164,0.271074380165289
"omallsh01",2016,89,210,48,0.228571428571429
"orlanpa01",2016,128,457,138,0.301969365426696
"ortegra01",2016,66,185,43,0.232432432432432
"ortizda01",2016,151,537,169,0.314711359404097
"owingch01",2016,119,437,121,0.276887871853547
"ozunama01",2016,148,557,148,0.265709156193896
"paganan01",2016,129,495,137,0.276767676767677
"panikjo01",2016,127,464,111,0.239224137931034
"paredji01",2016,76,143,31,0.216783216783217
"parkby01",2016,62,215,41,0.190697674418605
"parkeja03",2016,63,127,30,0.236220472440945
"parrage01",2016,102,368,93,0.252717391304348
"pearcst01",2016,60,204,63,0.308823529411765
"pederjo01",2016,137,406,100,0.246305418719212
"pedrodu01",2016,154,633,201,0.317535545023697
"pencehu01",2016,106,395,114,0.288607594936709
"pennicl01",2016,74,172,36,0.209302325581395
"peralda01",2016,48,171,43,0.251461988304094
"peraljh01",2016,82,289,75,0.259515570934256
"perazjo01",2016,72,241,78,0.323651452282158
"perezca02",2016,87,268,56,0.208955223880597
"perezhe01",2016,123,404,110,0.272277227722772
"perezro02",2016,61,153,28,0.183006535947712
"perezsa02",2016,139,514,127,0.247081712062257
"peterja01",2016,115,350,89,0.254285714285714
"petitgr01",2016,89,204,50,0.245098039215686
"phamth01",2016,78,159,36,0.226415094339623
"phillbr01",2016,141,550,160,0.290909090909091
"pierzaj01",2016,81,247,54,0.218623481781377
"pillake01",2016,146,548,146,0.266423357664234
"piscost01",2016,153,582,159,0.27319587628866
"plaweke01",2016,48,132,26,0.196969696969697
"plouftr01",2016,84,319,83,0.260188087774295
"polangr01",2016,144,527,136,0.258064516129032
"polanjo01",2016,69,245,69,0.281632653061224
"poseybu01",2016,146,539,155,0.287569573283859
"pradoma01",2016,153,600,183,0.305
"preslal01",2016,47,116,23,0.198275862068966
"profaju01",2016,90,272,65,0.238970588235294
"puigya01",2016,104,334,88,0.263473053892216
"pujolal01",2016,152,593,159,0.268128161888702
"raburry01",2016,113,223,49,0.219730941704036
"ramiral03",2016,128,421,101,0.239904988123515
"ramirha01",2016,147,549,157,0.285974499089253
"ramirjo01",2016,152,565,176,0.311504424778761
"ramoswi01",2016,131,482,148,0.307053941908714
"rasmuco01",2016,107,369,76,0.205962059620596
"realmjt01",2016,137,509,154,0.302554027504912
"reddijo01",2016,68,243,72,0.296296296296296
"reddijo01",2016,47,155,40,0.258064516129032
"reedaj01",2016,45,122,20,0.163934426229508
"refsnro01",2016,58,152,38,0.25
"reimono01",2016,104,203,45,0.221674876847291
"rendoan01",2016,156,567,153,0.26984126984127
"reverbe01",2016,103,350,76,0.217142857142857
"reyesjo01",2016,60,255,68,0.266666666666667
"reynoma01",2016,118,393,111,0.282442748091603
"rickajo01",2016,85,257,69,0.268482490272374
"riverre01",2016,65,185,41,0.221621621621622
"rivertj01",2016,33,105,35,0.333333333333333
"rizzoan01",2016,155,583,170,0.291595197255575
"robincl01",2016,104,196,46,0.23469387755102
"rodrial01",2016,65,225,45,0.2
"rodrise01",2016,140,300,81,0.27
"rojasmi02",2016,123,194,48,0.247422680412371
"rolliji01",2016,41,149,33,0.221476510067114
"rominan01",2016,109,174,41,0.235632183908046
"rominau01",2016,62,165,40,0.242424242424242
"rosalad01",2016,105,214,49,0.228971962616822
"rosared01",2016,92,335,90,0.26865671641791
"rossda01",2016,67,166,38,0.228915662650602
"ruary01",2016,99,240,62,0.258333333333333
"ruizca01",2016,48,165,43,0.260606060606061
"ruppca01",2016,105,389,98,0.251928020565553
"russead02",2016,151,525,125,0.238095238095238
"saladty01",2016,93,298,84,0.281879194630872
"saltaja01",2016,92,246,42,0.170731707317073
"sanchca01",2016,53,154,32,0.207792207792208
"sanchga02",2016,53,201,60,0.298507462686567
"sanomi01",2016,116,437,103,0.235697940503432
"santaca01",2016,158,582,151,0.259450171821306
"santada01",2016,75,233,56,0.240343347639485
"santado01",2016,77,246,63,0.25609756097561
"sardilu01",2016,34,108,31,0.287037037037037
"saundmi01",2016,140,490,124,0.253061224489796
"schebsc01",2016,82,257,68,0.264591439688716
"schimry01",2016,89,276,60,0.217391304347826
"schoojo01",2016,162,615,164,0.266666666666667
"seageco01",2016,157,627,193,0.307814992025518
"seageky01",2016,158,597,166,0.278056951423786
"segurje01",2016,153,637,203,0.318681318681319
"semiema01",2016,159,568,135,0.237676056338028
"shawtr01",2016,145,480,116,0.241666666666667
"shuckja01",2016,81,224,46,0.205357142857143
"simmoan01",2016,124,448,126,0.28125
"smithma05",2016,72,189,45,0.238095238095238
"smithse01",2016,137,378,94,0.248677248677249
"smoakju01",2016,126,299,65,0.217391304347826
"smolija01",2016,99,290,69,0.237931034482759
"solarya01",2016,109,405,116,0.28641975308642
"solerjo01",2016,86,227,54,0.237885462555066
"souzast01",2016,120,430,106,0.246511627906977
"spande01",2016,143,572,152,0.265734265734266
"springe01",2016,162,644,168,0.260869565217391
"stantmi03",2016,119,413,99,0.239709443099274
"storytr01",2016,97,372,101,0.271505376344086
"suareeu01",2016,159,565,140,0.247787610619469
"suzukic01",2016,143,327,95,0.290519877675841
"suzukku01",2016,106,345,89,0.257971014492754
"swansda01",2016,38,129,39,0.302325581395349
"szczuma01",2016,107,185,48,0.259459459459459
"taylomi02",2016,76,221,51,0.230769230769231
"teixema01",2016,116,387,79,0.204134366925065
"tholejo01",2016,50,118,20,0.169491525423729
"thomptr01",2016,80,236,53,0.224576271186441
"tolesan01",2016,48,105,33,0.314285714285714
"tomasya01",2016,140,530,144,0.271698113207547
"tomlike01",2016,52,106,31,0.292452830188679
"torrero01",2016,72,155,40,0.258064516129032
"travide01",2016,101,410,123,0.3
"troutmi01",2016,159,549,173,0.31511839708561
"trumbma01",2016,159,613,157,0.256117455138662
"tuckepr01",2016,48,134,22,0.164179104477612
"tulowtr01",2016,131,492,125,0.254065040650407
"turneju01",2016,151,556,153,0.275179856115108
"turnetr01",2016,73,307,105,0.342019543973941
"uptonbj01",2016,92,344,88,0.255813953488372
"uptonbj01",2016,57,148,29,0.195945945945946
"uptonju01",2016,153,570,140,0.245614035087719
"uribeju01",2016,73,238,49,0.205882352941176
"utleych01",2016,138,512,129,0.251953125
"valbulu01",2016,90,292,76,0.26027397260274
"valenda01",2016,130,471,135,0.286624203821656
"vanslsc01",2016,52,102,23,0.225490196078431
"vargake01",2016,47,152,35,0.230263157894737
"vazquch01",2016,57,172,39,0.226744186046512
"villajo01",2016,156,589,168,0.285229202037351
"vogtst01",2016,137,490,123,0.251020408163265
"vottojo01",2016,158,556,181,0.325539568345324
"walkene01",2016,113,412,116,0.281553398058252
"wallabr01",2016,119,217,41,0.188940092165899
"weeksri01",2016,108,180,43,0.238888888888889
"werthja01",2016,143,525,128,0.243809523809524
"whitety01",2016,86,249,54,0.216867469879518
"wietema01",2016,124,423,103,0.243498817966903
"willima08",2016,54,112,25,0.223214285714286
"wilsobo02",2016,42,128,32,0.25
"wolteto01",2016,71,205,53,0.258536585365854
"wongko01",2016,121,313,75,0.23961661341853
"wrighda03",2016,37,137,31,0.226277372262774
"yelicch01",2016,155,578,172,0.29757785467128
"youngch04",2016,76,203,56,0.275862068965517
"zimmery01",2016,115,427,93,0.217798594847775
"zobribe01",2016,147,523,142,0.27151051625239
"zuninmi01",2016,55,164,34,0.207317073170732
