"time","sex","sex1"
41,"male",1
40,"female",0
40,"male",1
38,"male",1
34,"male",1
46,"female",0
42,"male",1
42,"male",1
47,"male",1
42,"female",0
45,"male",1
46,"male",1
44,"male",1
54,"female",0
57,"male",1
51,"male",1
51,"female",0
50,"male",1
53,"male",1
53,"male",1
45,"female",0
46,"male",1
36,"male",1
34,"female",0
31,"female",0
50,"male",1
51,"female",0
54,"female",0
52,"female",0
54,"female",0
54,"male",1
52,"male",1
35,"female",0
32,"female",0
40,"female",0
40,"male",1
52,"male",1
47,"male",1
52,"female",0
52,"female",0
52,"female",0
51,"male",1
51,"male",1
45,"male",1
43,"male",1
48,"male",1
32,"female",0
33,"female",0
32,"female",0
33,"female",0
33,"female",0
34,"female",0
33,"female",0
34,"female",0
35,"female",0
35,"female",0
35,"female",0
34,"female",0
34,"female",0
40,"female",0
