"day","date","county","population","total"
0,2020-03-04,"Dallas",2734111,0
0,2020-03-04,"Harris",4978845,0
0,2020-03-04,"Travis",1291502,0
1,2020-03-05,"Dallas",2734111,0
1,2020-03-05,"Harris",4978845,0
1,2020-03-05,"Travis",1291502,0
2,2020-03-06,"Dallas",2734111,0
2,2020-03-06,"Harris",4978845,0
2,2020-03-06,"Travis",1291502,0
3,2020-03-07,"Dallas",2734111,0
3,2020-03-07,"Harris",4978845,0
3,2020-03-07,"Travis",1291502,0
4,2020-03-08,"Dallas",2734111,0
4,2020-03-08,"Harris",4978845,0
4,2020-03-08,"Travis",1291502,0
5,2020-03-09,"Dallas",2734111,0
5,2020-03-09,"Harris",4978845,0
5,2020-03-09,"Travis",1291502,0
6,2020-03-10,"Dallas",2734111,0
6,2020-03-10,"Harris",4978845,0
6,2020-03-10,"Travis",1291502,0
7,2020-03-11,"Dallas",2734111,0
7,2020-03-11,"Harris",4978845,0
7,2020-03-11,"Travis",1291502,0
8,2020-03-12,"Dallas",2734111,0
8,2020-03-12,"Harris",4978845,0
8,2020-03-12,"Travis",1291502,0
9,2020-03-13,"Dallas",2734111,0
9,2020-03-13,"Harris",4978845,0
9,2020-03-13,"Travis",1291502,0
10,2020-03-14,"Dallas",2734111,0
10,2020-03-14,"Harris",4978845,0
10,2020-03-14,"Travis",1291502,0
11,2020-03-15,"Dallas",2734111,0
11,2020-03-15,"Harris",4978845,0
11,2020-03-15,"Travis",1291502,0
12,2020-03-16,"Dallas",2734111,0
12,2020-03-16,"Harris",4978845,0
12,2020-03-16,"Travis",1291502,0
13,2020-03-17,"Dallas",2734111,0
13,2020-03-17,"Harris",4978845,0
13,2020-03-17,"Travis",1291502,0
14,2020-03-18,"Dallas",2734111,0
14,2020-03-18,"Harris",4978845,0
14,2020-03-18,"Travis",1291502,0
15,2020-03-19,"Dallas",2734111,0
15,2020-03-19,"Harris",4978845,0
15,2020-03-19,"Travis",1291502,0
16,2020-03-20,"Dallas",2734111,1
16,2020-03-20,"Harris",4978845,1
16,2020-03-20,"Travis",1291502,0
17,2020-03-21,"Dallas",2734111,1
17,2020-03-21,"Harris",4978845,1
17,2020-03-21,"Travis",1291502,0
18,2020-03-22,"Dallas",2734111,1
18,2020-03-22,"Harris",4978845,1
18,2020-03-22,"Travis",1291502,0
19,2020-03-23,"Dallas",2734111,3
19,2020-03-23,"Harris",4978845,1
19,2020-03-23,"Travis",1291502,0
20,2020-03-24,"Dallas",2734111,4
20,2020-03-24,"Harris",4978845,1
20,2020-03-24,"Travis",1291502,0
21,2020-03-25,"Dallas",2734111,5
21,2020-03-25,"Harris",4978845,1
21,2020-03-25,"Travis",1291502,0
22,2020-03-26,"Dallas",2734111,7
22,2020-03-26,"Harris",4978845,2
22,2020-03-26,"Travis",1291502,0
23,2020-03-27,"Dallas",2734111,7
23,2020-03-27,"Harris",4978845,2
23,2020-03-27,"Travis",1291502,0
24,2020-03-28,"Dallas",2734111,7
24,2020-03-28,"Harris",4978845,2
24,2020-03-28,"Travis",1291502,1
25,2020-03-29,"Dallas",2734111,9
25,2020-03-29,"Harris",4978845,3
25,2020-03-29,"Travis",1291502,1
26,2020-03-30,"Dallas",2734111,10
26,2020-03-30,"Harris",4978845,4
26,2020-03-30,"Travis",1291502,1
27,2020-03-31,"Dallas",2734111,11
27,2020-03-31,"Harris",4978845,4
27,2020-03-31,"Travis",1291502,1
28,2020-04-01,"Dallas",2734111,13
28,2020-04-01,"Harris",4978845,6
28,2020-04-01,"Travis",1291502,2
29,2020-04-02,"Dallas",2734111,15
29,2020-04-02,"Harris",4978845,6
29,2020-04-02,"Travis",1291502,3
30,2020-04-03,"Dallas",2734111,17
30,2020-04-03,"Harris",4978845,8
30,2020-04-03,"Travis",1291502,3
31,2020-04-04,"Dallas",2734111,17
31,2020-04-04,"Harris",4978845,13
31,2020-04-04,"Travis",1291502,4
32,2020-04-05,"Dallas",2734111,18
32,2020-04-05,"Harris",4978845,17
32,2020-04-05,"Travis",1291502,6
33,2020-04-06,"Dallas",2734111,18
33,2020-04-06,"Harris",4978845,20
33,2020-04-06,"Travis",1291502,6
34,2020-04-07,"Dallas",2734111,18
34,2020-04-07,"Harris",4978845,22
34,2020-04-07,"Travis",1291502,6
35,2020-04-08,"Dallas",2734111,19
35,2020-04-08,"Harris",4978845,23
35,2020-04-08,"Travis",1291502,7
36,2020-04-09,"Dallas",2734111,20
36,2020-04-09,"Harris",4978845,31
36,2020-04-09,"Travis",1291502,7
37,2020-04-10,"Dallas",2734111,22
37,2020-04-10,"Harris",4978845,34
37,2020-04-10,"Travis",1291502,7
38,2020-04-11,"Dallas",2734111,25
38,2020-04-11,"Harris",4978845,40
38,2020-04-11,"Travis",1291502,9
39,2020-04-12,"Dallas",2734111,27
39,2020-04-12,"Harris",4978845,41
39,2020-04-12,"Travis",1291502,9
40,2020-04-13,"Dallas",2734111,31
40,2020-04-13,"Harris",4978845,44
40,2020-04-13,"Travis",1291502,9
41,2020-04-14,"Dallas",2734111,32
41,2020-04-14,"Harris",4978845,46
41,2020-04-14,"Travis",1291502,11
42,2020-04-15,"Dallas",2734111,42
42,2020-04-15,"Harris",4978845,52
42,2020-04-15,"Travis",1291502,14
43,2020-04-16,"Dallas",2734111,43
43,2020-04-16,"Harris",4978845,58
43,2020-04-16,"Travis",1291502,17
44,2020-04-17,"Dallas",2734111,50
44,2020-04-17,"Harris",4978845,63
44,2020-04-17,"Travis",1291502,18
45,2020-04-18,"Dallas",2734111,55
45,2020-04-18,"Harris",4978845,67
45,2020-04-18,"Travis",1291502,21
46,2020-04-19,"Dallas",2734111,60
46,2020-04-19,"Harris",4978845,71
46,2020-04-19,"Travis",1291502,23
47,2020-04-20,"Dallas",2734111,60
47,2020-04-20,"Harris",4978845,75
47,2020-04-20,"Travis",1291502,25
48,2020-04-21,"Dallas",2734111,60
48,2020-04-21,"Harris",4978845,78
48,2020-04-21,"Travis",1291502,26
49,2020-04-22,"Dallas",2734111,64
49,2020-04-22,"Harris",4978845,79
49,2020-04-22,"Travis",1291502,27
50,2020-04-23,"Dallas",2734111,65
50,2020-04-23,"Harris",4978845,80
50,2020-04-23,"Travis",1291502,28
51,2020-04-24,"Dallas",2734111,72
51,2020-04-24,"Harris",4978845,82
51,2020-04-24,"Travis",1291502,31
52,2020-04-25,"Dallas",2734111,77
52,2020-04-25,"Harris",4978845,84
52,2020-04-25,"Travis",1291502,32
53,2020-04-26,"Dallas",2734111,81
53,2020-04-26,"Harris",4978845,89
53,2020-04-26,"Travis",1291502,36
54,2020-04-27,"Dallas",2734111,82
54,2020-04-27,"Harris",4978845,93
54,2020-04-27,"Travis",1291502,39
55,2020-04-28,"Dallas",2734111,84
55,2020-04-28,"Harris",4978845,98
55,2020-04-28,"Travis",1291502,42
56,2020-04-29,"Dallas",2734111,94
56,2020-04-29,"Harris",4978845,103
56,2020-04-29,"Travis",1291502,42
57,2020-04-30,"Dallas",2734111,99
57,2020-04-30,"Harris",4978845,109
57,2020-04-30,"Travis",1291502,44
58,2020-05-01,"Dallas",2734111,104
58,2020-05-01,"Harris",4978845,114
58,2020-05-01,"Travis",1291502,47
59,2020-05-02,"Dallas",2734111,106
59,2020-05-02,"Harris",4978845,122
59,2020-05-02,"Travis",1291502,51
60,2020-05-03,"Dallas",2734111,110
60,2020-05-03,"Harris",4978845,129
60,2020-05-03,"Travis",1291502,51
61,2020-05-04,"Dallas",2734111,111
61,2020-05-04,"Harris",4978845,133
61,2020-05-04,"Travis",1291502,52
62,2020-05-05,"Dallas",2734111,114
62,2020-05-05,"Harris",4978845,140
62,2020-05-05,"Travis",1291502,53
63,2020-05-06,"Dallas",2734111,121
63,2020-05-06,"Harris",4978845,144
63,2020-05-06,"Travis",1291502,58
64,2020-05-07,"Dallas",2734111,123
64,2020-05-07,"Harris",4978845,150
64,2020-05-07,"Travis",1291502,57
65,2020-05-08,"Dallas",2734111,125
65,2020-05-08,"Harris",4978845,154
65,2020-05-08,"Travis",1291502,59
66,2020-05-09,"Dallas",2734111,135
66,2020-05-09,"Harris",4978845,160
66,2020-05-09,"Travis",1291502,60
67,2020-05-10,"Dallas",2734111,143
67,2020-05-10,"Harris",4978845,168
67,2020-05-10,"Travis",1291502,60
68,2020-05-11,"Dallas",2734111,143
68,2020-05-11,"Harris",4978845,172
68,2020-05-11,"Travis",1291502,60
69,2020-05-12,"Dallas",2734111,145
69,2020-05-12,"Harris",4978845,179
69,2020-05-12,"Travis",1291502,65
70,2020-05-13,"Dallas",2734111,148
70,2020-05-13,"Harris",4978845,183
70,2020-05-13,"Travis",1291502,71
71,2020-05-14,"Dallas",2734111,153
71,2020-05-14,"Harris",4978845,188
71,2020-05-14,"Travis",1291502,72
72,2020-05-15,"Dallas",2734111,159
72,2020-05-15,"Harris",4978845,193
72,2020-05-15,"Travis",1291502,74
73,2020-05-16,"Dallas",2734111,164
73,2020-05-16,"Harris",4978845,199
73,2020-05-16,"Travis",1291502,77
74,2020-05-17,"Dallas",2734111,170
74,2020-05-17,"Harris",4978845,204
74,2020-05-17,"Travis",1291502,77
75,2020-05-18,"Dallas",2734111,176
75,2020-05-18,"Harris",4978845,204
75,2020-05-18,"Travis",1291502,77
76,2020-05-19,"Dallas",2734111,177
76,2020-05-19,"Harris",4978845,205
76,2020-05-19,"Travis",1291502,79
77,2020-05-20,"Dallas",2734111,191
77,2020-05-20,"Harris",4978845,207
77,2020-05-20,"Travis",1291502,81
78,2020-05-21,"Dallas",2734111,191
78,2020-05-21,"Harris",4978845,210
78,2020-05-21,"Travis",1291502,82
79,2020-05-22,"Dallas",2734111,203
79,2020-05-22,"Harris",4978845,216
79,2020-05-22,"Travis",1291502,83
80,2020-05-23,"Dallas",2734111,207
80,2020-05-23,"Harris",4978845,217
80,2020-05-23,"Travis",1291502,83
81,2020-05-24,"Dallas",2734111,210
81,2020-05-24,"Harris",4978845,219
81,2020-05-24,"Travis",1291502,83
82,2020-05-25,"Dallas",2734111,211
82,2020-05-25,"Harris",4978845,220
82,2020-05-25,"Travis",1291502,84
83,2020-05-26,"Dallas",2734111,211
83,2020-05-26,"Harris",4978845,221
83,2020-05-26,"Travis",1291502,85
84,2020-05-27,"Dallas",2734111,213
84,2020-05-27,"Harris",4978845,221
84,2020-05-27,"Travis",1291502,88
85,2020-05-28,"Dallas",2734111,221
85,2020-05-28,"Harris",4978845,223
85,2020-05-28,"Travis",1291502,91
86,2020-05-29,"Dallas",2734111,222
86,2020-05-29,"Harris",4978845,224
86,2020-05-29,"Travis",1291502,92
87,2020-05-30,"Dallas",2734111,223
87,2020-05-30,"Harris",4978845,228
87,2020-05-30,"Travis",1291502,93
88,2020-05-31,"Dallas",2734111,228
88,2020-05-31,"Harris",4978845,231
88,2020-05-31,"Travis",1291502,93
89,2020-06-01,"Dallas",2734111,229
89,2020-06-01,"Harris",4978845,232
89,2020-06-01,"Travis",1291502,93
90,2020-06-02,"Dallas",2734111,229
90,2020-06-02,"Harris",4978845,235
90,2020-06-02,"Travis",1291502,93
91,2020-06-03,"Dallas",2734111,245
91,2020-06-03,"Harris",4978845,236
91,2020-06-03,"Travis",1291502,93
92,2020-06-04,"Dallas",2734111,249
92,2020-06-04,"Harris",4978845,241
92,2020-06-04,"Travis",1291502,95
93,2020-06-05,"Dallas",2734111,250
93,2020-06-05,"Harris",4978845,247
93,2020-06-05,"Travis",1291502,95
