"year","sex","name","n","prop"
1916,"Female","Jennifer",5,4.61e-06
1919,"Female","Jennifer",6,5.11e-06
1920,"Female","Jennifer",7,5.63e-06
1921,"Female","Jennifer",5,3.91e-06
1922,"Female","Jennifer",7,5.61e-06
1923,"Female","Jennifer",9,7.19e-06
1924,"Female","Jennifer",11,8.49e-06
1925,"Female","Jennifer",9,7.13e-06
1926,"Female","Jennifer",10,8.13e-06
1927,"Female","Jennifer",5,4.04e-06
1928,"Female","Jennifer",7,5.86e-06
1929,"Female","Jennifer",17,1.469e-05
1930,"Female","Jennifer",17,1.457e-05
1931,"Female","Jennifer",26,2.356e-05
1932,"Female","Jennifer",25,2.26e-05
1933,"Female","Jennifer",30,2.868e-05
1934,"Female","Jennifer",41,3.788e-05
1935,"Female","Jennifer",36,3.313e-05
1936,"Female","Jennifer",42,3.898e-05
1937,"Female","Jennifer",38,3.449e-05
1938,"Female","Jennifer",51,4.468e-05
1939,"Female","Jennifer",62,5.467e-05
1940,"Female","Jennifer",102,8.635e-05
1941,"Female","Jennifer",136,0.00010916
1942,"Female","Jennifer",198,0.00014241
1943,"Female","Jennifer",337,0.0002348
1944,"Female","Jennifer",684,0.00050057
1945,"Female","Jennifer",986,0.00073251
1946,"Female","Jennifer",1733,0.0010745
1947,"Female","Jennifer",2012,0.00110682
1948,"Female","Jennifer",1879,0.00107829
1949,"Female","Jennifer",2623,0.00149417
1950,"Female","Jennifer",2802,0.0015933
1951,"Female","Jennifer",2975,0.00161048
1952,"Female","Jennifer",3528,0.00185462
1953,"Female","Jennifer",3374,0.001749
1954,"Female","Jennifer",3966,0.00199212
1955,"Female","Jennifer",4125,0.00205767
1956,"Female","Jennifer",4707,0.00228576
1957,"Female","Jennifer",5481,0.00261305
1958,"Female","Jennifer",5881,0.00284791
1959,"Female","Jennifer",6234,0.00299926
1960,"Female","Jennifer",7245,0.00348344
1961,"Female","Jennifer",9262,0.0044606
1962,"Female","Jennifer",10981,0.00541741
1963,"Female","Jennifer",11757,0.00591416
1964,"Female","Jennifer",12958,0.00662052
1965,"Female","Jennifer",15208,0.0083223
1966,"Female","Jennifer",18213,0.01037435
1967,"Female","Jennifer",18235,0.01062213
1968,"Female","Jennifer",26851,0.01570648
1969,"Female","Jennifer",33701,0.01911873
1970,"Female","Jennifer",46157,0.0251964
1971,"Female","Jennifer",56784,0.03240421
1972,"Female","Jennifer",63604,0.03944522
1973,"Female","Jennifer",62451,0.04018635
1974,"Female","Jennifer",63112,0.04029785
1975,"Female","Jennifer",58185,0.03728044
1976,"Female","Jennifer",59474,0.03783661
1977,"Female","Jennifer",58964,0.03584599
1978,"Female","Jennifer",56323,0.03426413
1979,"Female","Jennifer",56718,0.03291563
1980,"Female","Jennifer",58376,0.03278886
1981,"Female","Jennifer",57049,0.03190242
1982,"Female","Jennifer",57115,0.03148593
1983,"Female","Jennifer",54342,0.03036962
1984,"Female","Jennifer",50561,0.02804442
1985,"Female","Jennifer",42650,0.02310522
1986,"Female","Jennifer",36184,0.01961144
1987,"Female","Jennifer",32700,0.01745088
1988,"Female","Jennifer",27887,0.01450499
1989,"Female","Jennifer",23995,0.01204635
1990,"Female","Jennifer",22226,0.01082104
1991,"Female","Jennifer",20672,0.01016764
1992,"Female","Jennifer",17819,0.0088904
1993,"Female","Jennifer",15748,0.00798914
1994,"Female","Jennifer",14000,0.00718308
1995,"Female","Jennifer",12686,0.0066031
1996,"Female","Jennifer",11728,0.00611827
1997,"Female","Jennifer",11838,0.00620178
1998,"Female","Jennifer",10689,0.00551546
1999,"Female","Jennifer",10613,0.00545318
2000,"Female","Jennifer",9385,0.00470454
2001,"Female","Jennifer",8923,0.00450647
2002,"Female","Jennifer",8537,0.00432482
2003,"Female","Jennifer",7564,0.0037718
2004,"Female","Jennifer",6541,0.0032436
2005,"Female","Jennifer",5836,0.00287747
2006,"Female","Jennifer",5267,0.00252124
2007,"Female","Jennifer",4648,0.00219785
2008,"Female","Jennifer",3791,0.00182178
2009,"Female","Jennifer",2986,0.00147604
2010,"Female","Jennifer",2619,0.0013374
2011,"Female","Jennifer",2277,0.00117672
2012,"Female","Jennifer",1923,0.00099316
2013,"Female","Jennifer",1689,0.00087792
2014,"Female","Jennifer",1521,0.00077934
2015,"Female","Jennifer",1283,0.00065953
2016,"Female","Jennifer",1159,0.000601
2017,"Female","Jennifer",1042,0.00055576
