"country","continent","year","lifeExp","pop","gdpPercap"
"Afghanistan","Asia","year_1952",28.801,8425333,779.4453145
"Afghanistan","Asia","year_2007",43.828,31889923,974.5803384
"Albania","Europe","year_1952",55.23,1282697,1601.056136
"Albania","Europe","year_2007",76.423,3600523,5937.029526
"Algeria","Africa","year_1952",43.077,9279525,2449.008185
"Algeria","Africa","year_2007",72.301,33333216,6223.367465
"Angola","Africa","year_1952",30.015,4232095,3520.610273
"Angola","Africa","year_2007",42.731,12420476,4797.231267
"Argentina","Americas","year_1952",62.485,17876956,5911.315053
"Argentina","Americas","year_2007",75.32,40301927,12779.37964
"Australia","Oceania","year_1952",69.12,8691212,10039.59564
"Australia","Oceania","year_2007",81.235,20434176,34435.36744
"Austria","Europe","year_1952",66.8,6927772,6137.076492
"Austria","Europe","year_2007",79.829,8199783,36126.4927
"Bahrain","Asia","year_1952",50.939,120447,9867.084765
"Bahrain","Asia","year_2007",75.635,708573,29796.04834
"Bangladesh","Asia","year_1952",37.484,46886859,684.2441716
"Bangladesh","Asia","year_2007",64.062,150448339,1391.253792
"Belgium","Europe","year_1952",68,8730405,8343.105127
"Belgium","Europe","year_2007",79.441,10392226,33692.60508
"Benin","Africa","year_1952",38.223,1738315,1062.7522
"Benin","Africa","year_2007",56.728,8078314,1441.284873
"Bolivia","Americas","year_1952",40.414,2883315,2677.326347
"Bolivia","Americas","year_2007",65.554,9119152,3822.137084
"Bosnia and Herzegovina","Europe","year_1952",53.82,2791000,973.5331948
"Bosnia and Herzegovina","Europe","year_2007",74.852,4552198,7446.298803
"Botswana","Africa","year_1952",47.622,442308,851.2411407
"Botswana","Africa","year_2007",50.728,1639131,12569.85177
"Brazil","Americas","year_1952",50.917,56602560,2108.944355
"Brazil","Americas","year_2007",72.39,190010647,9065.800825
"Bulgaria","Europe","year_1952",59.6,7274900,2444.286648
"Bulgaria","Europe","year_2007",73.005,7322858,10680.79282
"Burkina Faso","Africa","year_1952",31.975,4469979,543.2552413
"Burkina Faso","Africa","year_2007",52.295,14326203,1217.032994
"Burundi","Africa","year_1952",39.031,2445618,339.2964587
"Burundi","Africa","year_2007",49.58,8390505,430.0706916
"Cambodia","Asia","year_1952",39.417,4693836,368.4692856
"Cambodia","Asia","year_2007",59.723,14131858,1713.778686
"Cameroon","Africa","year_1952",38.523,5009067,1172.667655
"Cameroon","Africa","year_2007",50.43,17696293,2042.09524
"Canada","Americas","year_1952",68.75,14785584,11367.16112
"Canada","Americas","year_2007",80.653,33390141,36319.23501
"Central African Republic","Africa","year_1952",35.463,1291695,1071.310713
"Central African Republic","Africa","year_2007",44.741,4369038,706.016537
"Chad","Africa","year_1952",38.092,2682462,1178.665927
"Chad","Africa","year_2007",50.651,10238807,1704.063724
"Chile","Americas","year_1952",54.745,6377619,3939.978789
"Chile","Americas","year_2007",78.553,16284741,13171.63885
"China","Asia","year_1952",44,556263527,400.448611
"China","Asia","year_2007",72.961,1318683096,4959.114854
"Colombia","Americas","year_1952",50.643,12350771,2144.115096
"Colombia","Americas","year_2007",72.889,44227550,7006.580419
"Comoros","Africa","year_1952",40.715,153936,1102.990936
"Comoros","Africa","year_2007",65.152,710960,986.1478792
"Congo, Dem. Rep.","Africa","year_1952",39.143,14100005,780.5423257
"Congo, Dem. Rep.","Africa","year_2007",46.462,64606759,277.5518587
"Congo, Rep.","Africa","year_1952",42.111,854885,2125.621418
"Congo, Rep.","Africa","year_2007",55.322,3800610,3632.557798
"Costa Rica","Americas","year_1952",57.206,926317,2627.009471
"Costa Rica","Americas","year_2007",78.782,4133884,9645.06142
"Cote d'Ivoire","Africa","year_1952",40.477,2977019,1388.594732
"Cote d'Ivoire","Africa","year_2007",48.328,18013409,1544.750112
"Croatia","Europe","year_1952",61.21,3882229,3119.23652
"Croatia","Europe","year_2007",75.748,4493312,14619.22272
"Cuba","Americas","year_1952",59.421,6007797,5586.53878
"Cuba","Americas","year_2007",78.273,11416987,8948.102923
"Czech Republic","Europe","year_1952",66.87,9125183,6876.14025
"Czech Republic","Europe","year_2007",76.486,10228744,22833.30851
"Denmark","Europe","year_1952",70.78,4334000,9692.385245
"Denmark","Europe","year_2007",78.332,5468120,35278.41874
"Djibouti","Africa","year_1952",34.812,63149,2669.529475
"Djibouti","Africa","year_2007",54.791,496374,2082.481567
"Dominican Republic","Americas","year_1952",45.928,2491346,1397.717137
"Dominican Republic","Americas","year_2007",72.235,9319622,6025.374752
"Ecuador","Americas","year_1952",48.357,3548753,3522.110717
"Ecuador","Americas","year_2007",74.994,13755680,6873.262326
"Egypt","Africa","year_1952",41.893,22223309,1418.822445
"Egypt","Africa","year_2007",71.338,80264543,5581.180998
"El Salvador","Americas","year_1952",45.262,2042865,3048.3029
"El Salvador","Americas","year_2007",71.878,6939688,5728.353514
"Equatorial Guinea","Africa","year_1952",34.482,216964,375.6431231
"Equatorial Guinea","Africa","year_2007",51.579,551201,12154.08975
"Eritrea","Africa","year_1952",35.928,1438760,328.9405571
"Eritrea","Africa","year_2007",58.04,4906585,641.3695236
"Ethiopia","Africa","year_1952",34.078,20860941,362.1462796
"Ethiopia","Africa","year_2007",52.947,76511887,690.8055759
"Finland","Europe","year_1952",66.55,4090500,6424.519071
"Finland","Europe","year_2007",79.313,5238460,33207.0844
"France","Europe","year_1952",67.41,42459667,7029.809327
"France","Europe","year_2007",80.657,61083916,30470.0167
"Gabon","Africa","year_1952",37.003,420702,4293.476475
"Gabon","Africa","year_2007",56.735,1454867,13206.48452
"Gambia","Africa","year_1952",30,284320,485.2306591
"Gambia","Africa","year_2007",59.448,1688359,752.7497265
"Germany","Europe","year_1952",67.5,69145952,7144.114393
"Germany","Europe","year_2007",79.406,82400996,32170.37442
"Ghana","Africa","year_1952",43.149,5581001,911.2989371
"Ghana","Africa","year_2007",60.022,22873338,1327.60891
"Greece","Europe","year_1952",65.86,7733250,3530.690067
"Greece","Europe","year_2007",79.483,10706290,27538.41188
"Guatemala","Americas","year_1952",42.023,3146381,2428.237769
"Guatemala","Americas","year_2007",70.259,12572928,5186.050003
"Guinea","Africa","year_1952",33.609,2664249,510.1964923
"Guinea","Africa","year_2007",56.007,9947814,942.6542111
"Guinea-Bissau","Africa","year_1952",32.5,580653,299.850319
"Guinea-Bissau","Africa","year_2007",46.388,1472041,579.231743
"Haiti","Americas","year_1952",37.579,3201488,1840.366939
"Haiti","Americas","year_2007",60.916,8502814,1201.637154
"Honduras","Americas","year_1952",41.912,1517453,2194.926204
"Honduras","Americas","year_2007",70.198,7483763,3548.330846
"Hong Kong, China","Asia","year_1952",60.96,2125900,3054.421209
"Hong Kong, China","Asia","year_2007",82.208,6980412,39724.97867
"Hungary","Europe","year_1952",64.03,9504000,5263.673816
"Hungary","Europe","year_2007",73.338,9956108,18008.94444
"Iceland","Europe","year_1952",72.49,147962,7267.688428
"Iceland","Europe","year_2007",81.757,301931,36180.78919
"India","Asia","year_1952",37.373,3.72e+08,546.5657493
"India","Asia","year_2007",64.698,1110396331,2452.210407
"Indonesia","Asia","year_1952",37.468,82052000,749.6816546
"Indonesia","Asia","year_2007",70.65,223547000,3540.651564
"Iran","Asia","year_1952",44.869,17272000,3035.326002
"Iran","Asia","year_2007",70.964,69453570,11605.71449
"Iraq","Asia","year_1952",45.32,5441766,4129.766056
"Iraq","Asia","year_2007",59.545,27499638,4471.061906
"Ireland","Europe","year_1952",66.91,2952156,5210.280328
"Ireland","Europe","year_2007",78.885,4109086,40675.99635
"Israel","Asia","year_1952",65.39,1620914,4086.522128
"Israel","Asia","year_2007",80.745,6426679,25523.2771
"Italy","Europe","year_1952",65.94,47666000,4931.404155
"Italy","Europe","year_2007",80.546,58147733,28569.7197
"Jamaica","Americas","year_1952",58.53,1426095,2898.530881
"Jamaica","Americas","year_2007",72.567,2780132,7320.880262
"Japan","Asia","year_1952",63.03,86459025,3216.956347
"Japan","Asia","year_2007",82.603,127467972,31656.06806
"Jordan","Asia","year_1952",43.158,607914,1546.907807
"Jordan","Asia","year_2007",72.535,6053193,4519.461171
"Kenya","Africa","year_1952",42.27,6464046,853.540919
"Kenya","Africa","year_2007",54.11,35610177,1463.249282
"Korea, Dem. Rep.","Asia","year_1952",50.056,8865488,1088.277758
"Korea, Dem. Rep.","Asia","year_2007",67.297,23301725,1593.06548
"Korea, Rep.","Asia","year_1952",47.453,20947571,1030.592226
"Korea, Rep.","Asia","year_2007",78.623,49044790,23348.13973
"Kuwait","Asia","year_1952",55.565,160000,108382.3529
"Kuwait","Asia","year_2007",77.588,2505559,47306.98978
"Lebanon","Asia","year_1952",55.928,1439529,4834.804067
"Lebanon","Asia","year_2007",71.993,3921278,10461.05868
"Lesotho","Africa","year_1952",42.138,748747,298.8462121
"Lesotho","Africa","year_2007",42.592,2012649,1569.331442
"Liberia","Africa","year_1952",38.48,863308,575.5729961
"Liberia","Africa","year_2007",45.678,3193942,414.5073415
"Libya","Africa","year_1952",42.723,1019729,2387.54806
"Libya","Africa","year_2007",73.952,6036914,12057.49928
"Madagascar","Africa","year_1952",36.681,4762912,1443.011715
"Madagascar","Africa","year_2007",59.443,19167654,1044.770126
"Malawi","Africa","year_1952",36.256,2917802,369.1650802
"Malawi","Africa","year_2007",48.303,13327079,759.3499101
"Malaysia","Asia","year_1952",48.463,6748378,1831.132894
"Malaysia","Asia","year_2007",74.241,24821286,12451.6558
"Mali","Africa","year_1952",33.685,3838168,452.3369807
"Mali","Africa","year_2007",54.467,12031795,1042.581557
"Mauritania","Africa","year_1952",40.543,1022556,743.1159097
"Mauritania","Africa","year_2007",64.164,3270065,1803.151496
"Mauritius","Africa","year_1952",50.986,516556,1967.955707
"Mauritius","Africa","year_2007",72.801,1250882,10956.99112
"Mexico","Americas","year_1952",50.789,30144317,3478.125529
"Mexico","Americas","year_2007",76.195,108700891,11977.57496
"Mongolia","Asia","year_1952",42.244,800663,786.5668575
"Mongolia","Asia","year_2007",66.803,2874127,3095.772271
"Montenegro","Europe","year_1952",59.164,413834,2647.585601
"Montenegro","Europe","year_2007",74.543,684736,9253.896111
"Morocco","Africa","year_1952",42.873,9939217,1688.20357
"Morocco","Africa","year_2007",71.164,33757175,3820.17523
"Mozambique","Africa","year_1952",31.286,6446316,468.5260381
"Mozambique","Africa","year_2007",42.082,19951656,823.6856205
"Myanmar","Asia","year_1952",36.319,20092996,331
"Myanmar","Asia","year_2007",62.069,47761980,944
"Namibia","Africa","year_1952",41.725,485831,2423.780443
"Namibia","Africa","year_2007",52.906,2055080,4811.060429
"Nepal","Asia","year_1952",36.157,9182536,545.8657229
"Nepal","Asia","year_2007",63.785,28901790,1091.359778
"Netherlands","Europe","year_1952",72.13,10381988,8941.571858
"Netherlands","Europe","year_2007",79.762,16570613,36797.93332
"New Zealand","Oceania","year_1952",69.39,1994794,10556.57566
"New Zealand","Oceania","year_2007",80.204,4115771,25185.00911
"Nicaragua","Americas","year_1952",42.314,1165790,3112.363948
"Nicaragua","Americas","year_2007",72.899,5675356,2749.320965
"Niger","Africa","year_1952",37.444,3379468,761.879376
"Niger","Africa","year_2007",56.867,12894865,619.6768924
"Nigeria","Africa","year_1952",36.324,33119096,1077.281856
"Nigeria","Africa","year_2007",46.859,135031164,2013.977305
"Norway","Europe","year_1952",72.67,3327728,10095.42172
"Norway","Europe","year_2007",80.196,4627926,49357.19017
"Oman","Asia","year_1952",37.578,507833,1828.230307
"Oman","Asia","year_2007",75.64,3204897,22316.19287
"Pakistan","Asia","year_1952",43.436,41346560,684.5971438
"Pakistan","Asia","year_2007",65.483,169270617,2605.94758
"Panama","Americas","year_1952",55.191,940080,2480.380334
"Panama","Americas","year_2007",75.537,3242173,9809.185636
"Paraguay","Americas","year_1952",62.649,1555876,1952.308701
"Paraguay","Americas","year_2007",71.752,6667147,4172.838464
"Peru","Americas","year_1952",43.902,8025700,3758.523437
"Peru","Americas","year_2007",71.421,28674757,7408.905561
"Philippines","Asia","year_1952",47.752,22438691,1272.880995
"Philippines","Asia","year_2007",71.688,91077287,3190.481016
"Poland","Europe","year_1952",61.31,25730551,4029.329699
"Poland","Europe","year_2007",75.563,38518241,15389.92468
"Portugal","Europe","year_1952",59.82,8526050,3068.319867
"Portugal","Europe","year_2007",78.098,10642836,20509.64777
"Puerto Rico","Americas","year_1952",64.28,2227000,3081.959785
"Puerto Rico","Americas","year_2007",78.746,3942491,19328.70901
"Reunion","Africa","year_1952",52.724,257700,2718.885295
"Reunion","Africa","year_2007",76.442,798094,7670.122558
"Romania","Europe","year_1952",61.05,16630000,3144.613186
"Romania","Europe","year_2007",72.476,22276056,10808.47561
"Rwanda","Africa","year_1952",40,2534927,493.3238752
"Rwanda","Africa","year_2007",46.242,8860588,863.0884639
"Sao Tome and Principe","Africa","year_1952",46.471,60011,879.5835855
"Sao Tome and Principe","Africa","year_2007",65.528,199579,1598.435089
"Saudi Arabia","Asia","year_1952",39.875,4005677,6459.554823
"Saudi Arabia","Asia","year_2007",72.777,27601038,21654.83194
"Senegal","Africa","year_1952",37.278,2755589,1450.356983
"Senegal","Africa","year_2007",63.062,12267493,1712.472136
"Serbia","Europe","year_1952",57.996,6860147,3581.459448
"Serbia","Europe","year_2007",74.002,10150265,9786.534714
"Sierra Leone","Africa","year_1952",30.331,2143249,879.7877358
"Sierra Leone","Africa","year_2007",42.568,6144562,862.5407561
"Singapore","Asia","year_1952",60.396,1127000,2315.138227
"Singapore","Asia","year_2007",79.972,4553009,47143.17964
"Slovak Republic","Europe","year_1952",64.36,3558137,5074.659104
"Slovak Republic","Europe","year_2007",74.663,5447502,18678.31435
"Slovenia","Europe","year_1952",65.57,1489518,4215.041741
"Slovenia","Europe","year_2007",77.926,2009245,25768.25759
"Somalia","Africa","year_1952",32.978,2526994,1135.749842
"Somalia","Africa","year_2007",48.159,9118773,926.1410683
"South Africa","Africa","year_1952",45.009,14264935,4725.295531
"South Africa","Africa","year_2007",49.339,43997828,9269.657808
"Spain","Europe","year_1952",64.94,28549870,3834.034742
"Spain","Europe","year_2007",80.941,40448191,28821.0637
"Sri Lanka","Asia","year_1952",57.593,7982342,1083.53203
"Sri Lanka","Asia","year_2007",72.396,20378239,3970.095407
"Sudan","Africa","year_1952",38.635,8504667,1615.991129
"Sudan","Africa","year_2007",58.556,42292929,2602.394995
"Swaziland","Africa","year_1952",41.407,290243,1148.376626
"Swaziland","Africa","year_2007",39.613,1133066,4513.480643
"Sweden","Europe","year_1952",71.86,7124673,8527.844662
"Sweden","Europe","year_2007",80.884,9031088,33859.74835
"Switzerland","Europe","year_1952",69.62,4815000,14734.23275
"Switzerland","Europe","year_2007",81.701,7554661,37506.41907
"Syria","Asia","year_1952",45.883,3661549,1643.485354
"Syria","Asia","year_2007",74.143,19314747,4184.548089
"Taiwan","Asia","year_1952",58.5,8550362,1206.947913
"Taiwan","Asia","year_2007",78.4,23174294,28718.27684
"Tanzania","Africa","year_1952",41.215,8322925,716.6500721
"Tanzania","Africa","year_2007",52.517,38139640,1107.482182
"Thailand","Asia","year_1952",50.848,21289402,757.7974177
"Thailand","Asia","year_2007",70.616,65068149,7458.396327
"Togo","Africa","year_1952",38.596,1219113,859.8086567
"Togo","Africa","year_2007",58.42,5701579,882.9699438
"Trinidad and Tobago","Americas","year_1952",59.1,662850,3023.271928
"Trinidad and Tobago","Americas","year_2007",69.819,1056608,18008.50924
"Tunisia","Africa","year_1952",44.6,3647735,1468.475631
"Tunisia","Africa","year_2007",73.923,10276158,7092.923025
"Turkey","Europe","year_1952",43.585,22235677,1969.10098
"Turkey","Europe","year_2007",71.777,71158647,8458.276384
"Uganda","Africa","year_1952",39.978,5824797,734.753484
"Uganda","Africa","year_2007",51.542,29170398,1056.380121
"United Kingdom","Europe","year_1952",69.18,50430000,9979.508487
"United Kingdom","Europe","year_2007",79.425,60776238,33203.26128
"United States","Americas","year_1952",68.44,157553000,13990.48208
"United States","Americas","year_2007",78.242,301139947,42951.65309
"Uruguay","Americas","year_1952",66.071,2252965,5716.766744
"Uruguay","Americas","year_2007",76.384,3447496,10611.46299
"Venezuela","Americas","year_1952",55.088,5439568,7689.799761
"Venezuela","Americas","year_2007",73.747,26084662,11415.80569
"Vietnam","Asia","year_1952",40.412,26246839,605.0664917
"Vietnam","Asia","year_2007",74.249,85262356,2441.576404
"West Bank and Gaza","Asia","year_1952",43.16,1030585,1515.592329
"West Bank and Gaza","Asia","year_2007",73.422,4018332,3025.349798
"Yemen, Rep.","Asia","year_1952",32.548,4963829,781.7175761
"Yemen, Rep.","Asia","year_2007",62.698,22211743,2280.769906
"Zambia","Africa","year_1952",42.038,2672000,1147.388831
"Zambia","Africa","year_2007",42.384,11746035,1271.211593
"Zimbabwe","Africa","year_1952",48.451,3080907,406.8841148
"Zimbabwe","Africa","year_2007",43.487,12311143,469.7092981
