"dan.sleep","baby.sleep","dan.grump","day","weekday"
7.59,NA,56,1,"Tuesday"
7.91,11.66,60,2,"Wednesday"
5.14,7.92,82,3,"Thursday"
7.71,9.61,55,4,"Friday"
6.68,9.75,NA,5,"Saturday"
5.99,5.04,72,6,"Sunday"
8.19,10.45,53,7,"Monday"
7.19,8.27,60,8,"Tuesday"
7.4,6.06,NA,9,"Wednesday"
6.58,7.09,71,10,"Thursday"
6.49,11.68,72,11,"Friday"
6.27,6.13,65,12,"Saturday"
5.95,7.83,74,13,"Sunday"
6.65,5.6,67,14,"Monday"
6.41,6.03,66,15,"Tuesday"
6.33,8.19,69,16,"Wednesday"
6.3,6.38,73,17,"Thursday"
8.47,11.11,52,18,"Friday"
7.21,5.51,61,19,"Saturday"
7.53,6.69,53,20,"Sunday"
8,9.74,54,21,"Monday"
7.35,9.02,63,22,"Tuesday"
6.86,6.44,74,23,"Wednesday"
7.86,9.43,56,24,"Thursday"
4.86,3.46,82,25,"Friday"
5.87,6.32,72,26,"Saturday"
8.4,7.95,NA,27,"Sunday"
NA,7.69,66,28,"Monday"
7.21,7.45,60,29,"Tuesday"
6.99,NA,67,30,"Wednesday"
8.17,7.95,44,31,"Thursday"
7.85,NA,53,32,"Friday"
6.27,4.7,76,33,"Saturday"
8.66,8.52,41,34,"Sunday"
4.98,4.7,86,35,"Monday"
6.19,8.32,60,36,"Tuesday"
6.41,9.38,63,37,"Wednesday"
4.84,4.18,89,38,"Thursday"
7.03,5.98,61,39,"Friday"
7.66,9.29,57,40,"Saturday"
7.51,NA,59,41,"Sunday"
7.92,10.54,60,42,"Monday"
8.12,11.78,48,43,"Tuesday"
7.47,11.6,53,44,"Wednesday"
7.99,11.35,50,45,"Thursday"
5.44,5.63,72,46,"Friday"
8.16,6.98,57,47,"Saturday"
7.62,6.03,60,48,"Sunday"
5.87,4.66,70,49,"Monday"
9,9.81,46,50,"Tuesday"
8.31,12.07,58,51,"Wednesday"
6.71,7.57,68,52,"Thursday"
7.43,11.35,58,53,"Friday"
5.9,NA,71,54,"Saturday"
8.52,8.29,52,55,"Sunday"
6.03,NA,74,56,"Monday"
7.29,NA,59,57,"Tuesday"
7.32,8.59,59,58,"Wednesday"
6.88,7.82,67,59,"Thursday"
6.22,7.18,67,60,"Friday"
6.94,8.29,61,61,"Saturday"
7.01,11.08,64,62,"Sunday"
NA,6.46,61,63,"Monday"
NA,3.25,61,64,"Tuesday"
NA,9.74,54,65,"Wednesday"
7.82,8.75,62,66,"Thursday"
8.14,11.75,52,67,"Friday"
7.27,9.31,64,68,"Saturday"
NA,7.73,65,69,"Sunday"
7.55,8.68,NA,70,"Monday"
7.38,9.77,57,71,"Tuesday"
7.73,9.71,59,72,"Wednesday"
5.32,NA,79,73,"Thursday"
7.86,10.18,53,74,"Friday"
6.35,9.28,NA,75,"Saturday"
7.11,NA,61,76,"Sunday"
5.45,6.38,82,77,"Monday"
7.8,9.2,68,78,"Tuesday"
7.13,8.2,67,79,"Wednesday"
8.35,10.16,54,80,"Thursday"
6.93,8.95,53,81,"Friday"
NA,6.8,62,82,"Saturday"
8.66,8.34,50,83,"Sunday"
5.09,6.25,NA,84,"Monday"
4.91,NA,NA,85,"Tuesday"
7.03,9.09,62,86,"Wednesday"
7.02,10.42,64,87,"Thursday"
NA,8.89,57,88,"Friday"
8.15,9.43,54,89,"Saturday"
5.88,6.79,NA,90,"Sunday"
NA,6.91,78,91,"Monday"
6.66,6.05,63,92,"Tuesday"
6.85,NA,59,93,"Wednesday"
5.57,8.62,74,94,"Thursday"
5.16,7.84,76,95,"Friday"
NA,5.89,79,96,"Saturday"
7.77,9.77,51,97,"Sunday"
5.38,6.97,82,98,"Monday"
7.02,6.56,55,99,"Tuesday"
6.45,7.93,74,100,"Wednesday"
