month,day,year,avgtemp
1,1,2017,50.7
1,2,2017,47.4
1,3,2017,49.9
1,4,2017,55.5
1,5,2017,48.1
1,6,2017,44
1,7,2017,51
1,8,2017,59.5
1,9,2017,57.9
1,10,2017,57
1,11,2017,55.2
1,12,2017,49.3
1,13,2017,47.6
1,14,2017,48.2
1,15,2017,48.1
1,16,2017,48.1
1,17,2017,47.4
1,18,2017,50.3
1,19,2017,53.9
1,20,2017,51.8
1,21,2017,51.6
1,22,2017,52.7
1,23,2017,48.8
1,24,2017,46.9
1,25,2017,48.1
1,26,2017,48.5
1,27,2017,49.6
1,28,2017,49.1
1,29,2017,50.1
1,30,2017,49.7
1,31,2017,54.2
2,1,2017,51.9
2,2,2017,54.6
2,3,2017,59.1
2,4,2017,57.2
2,5,2017,54.6
2,6,2017,57.8
2,7,2017,59.8
2,8,2017,59.8
2,9,2017,63.5
2,10,2017,58.3
2,11,2017,52.8
2,12,2017,52.9
2,13,2017,51.8
2,14,2017,55.4
2,15,2017,56.7
2,16,2017,60.3
2,17,2017,56.6
2,18,2017,54.5
2,19,2017,52.3
2,20,2017,56.7
2,21,2017,57.3
2,22,2017,50.9
2,23,2017,48.2
2,24,2017,49
2,25,2017,48.7
2,26,2017,49.4
2,27,2017,48.9
2,28,2017,49.6
3,1,2017,50.1
3,2,2017,52
3,3,2017,53
3,4,2017,54.2
3,5,2017,50.8
3,6,2017,46.4
3,7,2017,49.6
3,8,2017,53.5
3,9,2017,55.8
3,10,2017,56.7
3,11,2017,57.5
3,12,2017,56.5
3,13,2017,56.7
3,14,2017,62.8
3,15,2017,58.8
3,16,2017,58.3
3,17,2017,55.9
3,18,2017,60.2
3,19,2017,57.7
3,20,2017,57.5
3,21,2017,60
3,22,2017,60.8
3,23,2017,54
3,24,2017,54.6
3,25,2017,55.8
3,26,2017,55.4
3,27,2017,55.8
3,28,2017,56.2
3,29,2017,58.6
3,30,2017,56.9
3,31,2017,58.1
4,1,2017,60.7
4,2,2017,58.7
4,3,2017,58.6
4,4,2017,55.4
4,5,2017,58
4,6,2017,60.9
4,7,2017,57.3
4,8,2017,53
4,9,2017,51.3
4,10,2017,53.2
4,11,2017,57.6
4,12,2017,58.6
4,13,2017,56.9
4,14,2017,53.6
4,15,2017,54.3
4,16,2017,56.4
4,17,2017,57.7
4,18,2017,57.3
4,19,2017,57.4
4,20,2017,59.8
4,21,2017,59.4
4,22,2017,59.6
4,23,2017,57.5
4,24,2017,56.5
4,25,2017,56.5
4,26,2017,58.9
4,27,2017,57.5
4,28,2017,56.9
4,29,2017,64.4
4,30,2017,59.8
5,1,2017,63.2
5,2,2017,66.8
5,3,2017,66.5
5,4,2017,58.9
5,5,2017,57.1
5,6,2017,54.6
5,7,2017,56.9
5,8,2017,57.7
5,9,2017,56.4
5,10,2017,58.8
5,11,2017,58.7
5,12,2017,57.8
5,13,2017,55.7
5,14,2017,54.8
5,15,2017,55.3
5,16,2017,55.4
5,17,2017,57.1
5,18,2017,57.6
5,19,2017,61.7
5,20,2017,63
5,21,2017,64.2
5,22,2017,58.4
5,23,2017,58.4
5,24,2017,57.8
5,25,2017,59.5
5,26,2017,58.9
5,27,2017,58.8
5,28,2017,57.2
5,29,2017,55.3
5,30,2017,55.2
5,31,2017,59.5
6,1,2017,61
6,2,2017,59.8
6,3,2017,59.1
6,4,2017,58.9
6,5,2017,58.4
6,6,2017,58
6,7,2017,58.6
6,8,2017,61.4
6,9,2017,62
6,10,2017,59.5
6,11,2017,58.8
6,12,2017,58.1
6,13,2017,59
6,14,2017,60.3
6,15,2017,60.7
6,16,2017,64.8
6,17,2017,65
6,18,2017,72.4
6,19,2017,69.4
6,20,2017,63.1
6,21,2017,62.1
6,22,2017,67.1
6,23,2017,64.3
6,24,2017,62.3
6,25,2017,60.7
6,26,2017,63.9
6,27,2017,61.7
6,28,2017,60.1
6,29,2017,59.4
6,30,2017,58.4
7,1,2017,58.5
7,2,2017,60.5
7,3,2017,61.8
7,4,2017,62.6
7,5,2017,59.8
7,6,2017,59.8
7,7,2017,64.1
7,8,2017,67.6
7,9,2017,59.8
7,10,2017,60.8
7,11,2017,61.8
7,12,2017,61.8
7,13,2017,60.6
7,14,2017,61.3
7,15,2017,63.4
7,16,2017,68.4
7,17,2017,64.2
7,18,2017,62.2
7,19,2017,60.9
7,20,2017,60.9
7,21,2017,61.2
7,22,2017,63.2
7,23,2017,64.4
7,24,2017,62
7,25,2017,65.9
7,26,2017,64.9
7,27,2017,62.2
7,28,2017,61.3
7,29,2017,61.1
7,30,2017,61.4
7,31,2017,61.7
8,1,2017,61.3
8,2,2017,64.2
8,3,2017,68.2
8,4,2017,70
8,5,2017,65.1
8,6,2017,64.4
8,7,2017,64.4
8,8,2017,63.8
8,9,2017,63.1
8,10,2017,62.6
8,11,2017,62.4
8,12,2017,64
8,13,2017,65.3
8,14,2017,63
8,15,2017,61.8
8,16,2017,64.2
8,17,2017,65.3
8,18,2017,66
8,19,2017,63.2
8,20,2017,66.1
8,21,2017,65
8,22,2017,65.4
8,23,2017,63
8,24,2017,61.3
8,25,2017,61.9
8,26,2017,61.5
8,27,2017,67.5
8,28,2017,64.5
8,29,2017,61.2
8,30,2017,60.7
8,31,2017,64.4
9,1,2017,77.9
9,2,2017,82.7
9,3,2017,81.7
9,4,2017,72.3
9,5,2017,76.2
9,6,2017,69.7
9,7,2017,68.7
9,8,2017,65.1
9,9,2017,65.7
9,10,2017,67.1
9,11,2017,75.6
9,12,2017,71.8
9,13,2017,67.8
9,14,2017,65.1
9,15,2017,63.2
9,16,2017,61.9
9,17,2017,62.4
9,18,2017,64.3
9,19,2017,63.7
9,20,2017,64
9,21,2017,61.7
9,22,2017,61.4
9,23,2017,63.1
9,24,2017,64.2
9,25,2017,66.3
9,26,2017,68.7
9,27,2017,72.3
9,28,2017,69.5
9,29,2017,61.6
9,30,2017,62.6
10,1,2017,62.7
10,2,2017,64.6
10,3,2017,58.9
10,4,2017,61.6
10,5,2017,60.2
10,6,2017,63.3
10,7,2017,64.2
10,8,2017,61.3
10,9,2017,70.3
10,10,2017,65
10,11,2017,57
10,12,2017,58.1
10,13,2017,58.1
10,14,2017,61.5
10,15,2017,64.9
10,16,2017,66.8
10,17,2017,67.1
10,18,2017,54.2
10,19,2017,57.3
10,20,2017,59.1
10,21,2017,57.3
10,22,2017,59.8
10,23,2017,65.9
10,24,2017,74.4
10,25,2017,70.7
10,26,2017,69.8
10,27,2017,67
10,28,2017,58.5
10,29,2017,55.8
10,30,2017,56.6
10,31,2017,58.2
11,1,2017,57.1
11,2,2017,57
11,3,2017,61.6
11,4,2017,59.5
11,5,2017,53.3
11,6,2017,55.9
11,7,2017,53.9
11,8,2017,57.8
11,9,2017,62.3
11,10,2017,60.4
11,11,2017,59
11,12,2017,56.3
11,13,2017,59.7
11,14,2017,59.2
11,15,2017,56.9
11,16,2017,59.3
11,17,2017,56.1
11,18,2017,53.9
11,19,2017,52.6
11,20,2017,58.2
11,21,2017,61.3
11,22,2017,60.5
11,23,2017,61.8
11,24,2017,61.6
11,25,2017,61.2
11,26,2017,63.8
11,27,2017,56.7
11,28,2017,53.3
11,29,2017,55
11,30,2017,54.7
12,1,2017,53.6
12,2,2017,52.7
12,3,2017,54.8
12,4,2017,55.1
12,5,2017,57
12,6,2017,53
12,7,2017,54.6
12,8,2017,52.8
12,9,2017,53
12,10,2017,53.1
12,11,2017,54.1
12,12,2017,53
12,13,2017,51.5
12,14,2017,51.8
12,15,2017,52.6
12,16,2017,56.3
12,17,2017,57.9
12,18,2017,51.7
12,19,2017,51
12,20,2017,52.5
12,21,2017,49.9
12,22,2017,46.3
12,23,2017,48.9
12,24,2017,50.5
12,25,2017,50.8
12,26,2017,51.7
12,27,2017,48.5
12,28,2017,50.5
12,29,2017,51.3
12,30,2017,50.7
12,31,2017,53
