"day","date","total"
0,2020-03-04,0
1,2020-03-05,0
2,2020-03-06,0
3,2020-03-07,0
4,2020-03-08,0
5,2020-03-09,0
6,2020-03-10,0
7,2020-03-11,0
8,2020-03-12,0
9,2020-03-13,0
10,2020-03-14,0
11,2020-03-15,0
12,2020-03-16,0
13,2020-03-17,1
14,2020-03-18,2
15,2020-03-19,3
16,2020-03-20,5
17,2020-03-21,5
18,2020-03-22,5
19,2020-03-23,8
20,2020-03-24,10
21,2020-03-25,12
22,2020-03-26,18
23,2020-03-27,23
24,2020-03-28,27
25,2020-03-29,34
26,2020-03-30,38
27,2020-03-31,41
28,2020-04-01,58
29,2020-04-02,69
30,2020-04-03,87
31,2020-04-04,104
32,2020-04-05,126
33,2020-04-06,140
34,2020-04-07,154
35,2020-04-08,177
36,2020-04-09,199
37,2020-04-10,226
38,2020-04-11,254
39,2020-04-12,271
40,2020-04-13,287
41,2020-04-14,318
42,2020-04-15,364
43,2020-04-16,393
44,2020-04-17,428
45,2020-04-18,453
46,2020-04-19,477
47,2020-04-20,495
48,2020-04-21,517
49,2020-04-22,543
50,2020-04-23,561
51,2020-04-24,593
52,2020-04-25,623
53,2020-04-26,648
54,2020-04-27,663
55,2020-04-28,690
56,2020-04-29,732
57,2020-04-30,782
58,2020-05-01,816
59,2020-05-02,847
60,2020-05-03,867
61,2020-05-04,884
62,2020-05-05,906
63,2020-05-06,948
64,2020-05-07,973
65,2020-05-08,1004
66,2020-05-09,1049
67,2020-05-10,1088
68,2020-05-11,1100
69,2020-05-12,1133
70,2020-05-13,1158
71,2020-05-14,1216
72,2020-05-15,1272
73,2020-05-16,1305
74,2020-05-17,1336
75,2020-05-18,1347
76,2020-05-19,1369
77,2020-05-20,1419
78,2020-05-21,1440
79,2020-05-22,1480
80,2020-05-23,1506
81,2020-05-24,1519
82,2020-05-25,1527
83,2020-05-26,1536
84,2020-05-27,1562
85,2020-05-28,1601
86,2020-05-29,1626
87,2020-05-30,1648
88,2020-05-31,1672
89,2020-06-01,1678
90,2020-06-02,1698
91,2020-06-03,1734
92,2020-06-04,1767
93,2020-06-05,1788
